regeln	to rule, regulate, adjust, control
legen	to put, lay, place, set ('L_')
behalten	to retain, keep
singen	to sing
erfahren	to experience, hear sth, learn sth, experienced, seasoned
durchsetzen	to enforce sth (a demand, a claim) assert (authority)
zelten	to camp (in a tent)
rechtfertigen	to justify, vindicate, back up (statements, positions)
belegen	to prove sth, attend (a lecture) occupy sth, seize
erläutern	to elucidate, explain sth, illustrate sth ('erl_')
ablaufen	to expire, proceed, pass (time), elapse
festlegen	to determine, set, schedule, stipulate
einführen	to launch, introduce (product, film)
entwerfen	to draft, design
einreichen	to submit sth, to file sth (a suit), bring (a suit) to hand in
abfahren	to depart
joggen	to jog
wahrnehmen	to perceive, be aware of, sense
abwischen	to wipe, brush away, dust off
ausschlafen	to sleep in, sleep late, sleep smth off (a drunk)
kaputtmachen	to break sth, to ruin sth, to screw/louse sth up
renovieren	to renovate
heimkommen	to come home, to get home
ausrasten	to go off the deep end, to snap, lose self control (not 'überschnappen')
eintragen	to register, enter, record
spalten	to split
vorlegen	to submit (sth), to present (sth), advance (sth) (money) (v~)
gewähren	to grant, award, allow, warrant
campen	to camp, to go camping, camping ("camping, zelten" or )
bedecken	to cover sth, to cover with sth, to coat with sth (b_)
nachweisen	to prove, substantiate, provide evidence (for sth) ('n_')
vorgeben	to pretend, specify (details) profess, purport
verschicken	to send, dispatch, ship (v_')
wegfliegen	to fly away
beschränken	to confine, constrain, restrict, limit (einschränken, begrenzen, or ...)
tolerieren	to tolerate
umsetzen	to implement (plan), relocate, gross (income)
heizen	to heat, to speed (in a car)
ansetzen	to schedule (meeting) to set (deadline, date, price, value) to assess
nicken	to nod, bow, pitch, nap
schminken	to put on makeup
abwaschen	to scrub down, wash off/up/down, do the wash, do the dishes (abspülen, or ...)
bügeln	to iron
beschließen	to resolve sth (determine), determine, decide, conclude
schneien	to snow
umstellen	to shift, convert, rearrange
anbauen	to grow (crops) to attach (sth)
formulieren	to formulate
anprobieren	to try on
färben	to dye or color
zerfallen	to disintegrate, crumble, decay, decompose, decomposed
erwerben	to acquire, purchase (sth)
begeistern	to delight, inspire, thrill
ausbilden	to train, instruct, educate
mähen	to mow
kämmen	to comb
überholen	to overtake, pass, overhaul (engine) outstrip
zusammenpassen	to match (go together) to fit together, be compatible
realisieren	to realize
hinausgehen	to exit, go out ('h_')
entsorgen	to dispose of
signieren	to sign, notch, autograph
knabbern	to nibble
alarmieren	to alarm
spekulieren	to speculate
schmücken	to adorn, decorate, deck out (with ornaments)
aufschließen	to unlock "sth", develop "sth"
säen	to sow, to seed
begründen	to justify, support with reasons, establish, substantiate (not 'r_')
orientieren	to orient, orientate
beschädigen	to damage
verpflichten	to oblige, to compel (sb) (zwingen or ...)
einordnen	to classify, file (sth), to sort, arrange in order
duzen	to address (sb) using "du" instead of "Sie".
verbrauchen	to consume, spend, use
kombinieren	to combine
beleuchten	to light up (the stage), illuminate (the room), (erleuchten, or ...)
basteln	to tinker, to put (sth) together, do handicrafts
glitzern	to sparkle, glisten, twinkle, glitter
herumsitzen	to sit around
tauschen	to swap, barter, exchange ('t_')
vorsehen	to plan, provide (for sth), earmark (for sth)
einmarschieren	to invade, march in, invade a country
erfordern	to require, demand, necessitate, involve (e_)
gurgeln	to gargle
bearbeiten	to process, treat, edit, revise, adapt, handle
überfluten	to flood, inundate ('überschwemmen' or ...)
vorgehen	to act (on sth), proceed (with sth), move forward, advance
bürsten	to brush (sth), scrub (clothes), brushes (pl)
tolerant	tolerant
betreuen	to supervise, to guide (sb) (look after, mentor sb), maintain (a service)
anordnen	to arrange, impose, order, mandate, decree
prägen	to coin (a phrase, a term), shape/influence (sb/sth), characterize (sb/sth), mint (coins), emboss
umsteigen	to change trains
schütten	to pour (sth) pour down (rain) throw (water)
zunehmen	to increase, rise, gain (weight)
hinterfragen	to question, scrutinize, try to get to the bottom of sth
abtrocknen	to dry (sb/sth) off, to dry, to dry up
zusammenhängen	to correlate, to be associated, to be connected, to interreleate
gähnen	to yawn, gape
knipsen	to snap (a photo), take a picture, clip (a bus ticket, movie ticket)
wegräumen	to clear, clear away, put away, stow away (w_)
anschalten	to connect, turn on, power on, switch on (einschalten, or ...)
rasseln	to rattle, clash, clatter
herausgeben	to issue, release (publish), publish, edit, surrender (law)
impfen	to vaccinate
verweisen	to refer (to), to indicate (sth), to reference (sb/sth), to point to (sb/sth) ('v_')
nahelegen	to suggest (sth) ('n_')
kennzeichnen	to tag, label, denote, distinguish, mark, brand, designate (not 'bezeichnen', 'markieren')
voraussehen	to envisage, anticipate, foresee
durchfallen	to fail (an exam), fall flat, be a flop, fall through
krabbeln	to crawl
ergänzen	to add sth, complement sth, supplement sth (with), complete sth ('e_')
wachen	to wake, to picket, to watch, to keep watch
zusammenfassen	to outline, summarize, condense (summieren, verdichten), or ...)
wegsehen	to look away, overlook sth, turn a blind eye to sth (pretend not to see sth)
anstreben	to strive for sth, to seek sth, aspire to sth
trampen	to hitch-hike ('t_')
vernichten	to annihilate, ruin, destroy, obliterate ('v_')
anspringen	to start, start up (a car), to jump at/on sb/sth
mitsingen	to sing along
bedürfen	to require, require sth, have need of something (b_)
argumentieren	to argue, reason, contend, debate
schlürfen	to sip, slurp, guzzle (drink)
beantragen	to apply for (sth), to propose (sth), to make application (for sth) ('not bewerben')
untersuchen	to examine, investigate, consider (study, reflect upon) ('u')
ankündigen	to announce, notify, advertise ('a_')
übermitteln	to convey, relay, transmit, deliver, impart
einwerfen	to interject, interpose (remark), insert (coin), throw in, toss in, add sth (to a discussion)
unterstreichen	to emphasize, underline, underscore, punctuate
auswandern	to emigrate, migrate (out of a given country) ('a_')
aufweisen	to have, show, exhibit, feature
pflügen	to plow, plough (Br)
beilegen	to enclose (in a letter), settle, resolve (a dispute)
herausziehen	to pull out, yank, extract ('h_')
abhaken	to tick (a checkbox on a form), forget about (consider as over and done with), tally, unhook sth, check off (a list), tick off
eintauchen	to plunge (into), immerse (in) (water), dip (in), dunk (under)
verknüpfen	to relate, associate, link, knit (together), connect (not 'verbinden') ('v_')
aufschauen	to look up, to look up (at sth/sb)
satteln	to saddle
einschränken	to restrict, limit, narrow, reduce ('e_')
integrieren	to integrate, incorporate, merge
absehen	to foresee (a_)
faulenzen	to laze (around, about) (f_)
durchlesen	to read through
überschwemmen	to flood, inundate, infest ('überfluten' or ...)
verschmutzen	to pollute, to contaminate
nachfüllen	to refill, reload (nachladen, nachschenken, or ...)
der Tourismus	tourism (no plural)
langen	to hand (pass) sb sth, to reach, to be enough, to be sufficient
herfahren	to come here, to drive here
galoppieren	to gallop
herunterfallen	to plunge, drop down, fall down ('stürzen, hinunterfallen' or ... 'he'_)
begrenzen	to restrict, limit, border, confine ('b'_)
vertreiben	to dispel (doubts), distribute (supplies), disperse (clouds), chase away
regeln	to rule, regulate, adjust, control
schmatzen	to eat or drink noisily ('s_')
aufstoßen	to belch, burp, catch sb's attention, push sth open (a door) (not rülpsen)
musizieren	to make music
privatisieren	to privatise
auflisten	to list, register sth, catalogue sth
abspülen	to wash up/off, rinse off/out ('abwaschen' or ...)
verlängern	to extend, to lengthen
implodieren	to implode
erweitern	to extend, broaden, expand, enlarge
zusammenrufen	to convene, summon, convoque, call together
begießen	to douse (with liquid), to water, to shower, to baste (meat with sauce)
hineinfahren	to drive in
profitieren	to profit
recyceln	to recycle, recycling ('r_')
vertragen	to tolerate, to stomach, to stand (tolerate), tolerated (not 'ertragen')
charakterisieren	to characterise
verkünden	to announce, proclaim, declare, report
zusammenbinden	to tie, tie together, lace, bundle
stecken	to stick (stay in place), tuck (put), plug, put, thrust
enterben	to disinherit
zahnlos	toothless
verhandeln	to negotiate, bargain, debate, hear (in court)
exportieren	to export
lispeln	to speak with a lisp
schwarzfahren	to fare-dodge, to evade paying the fare (bus, train, cab)
kürzen	to shorten, reduce, cut back
touristisch	touristic
heraufziehen	to pull up, loom, gather (storm)
übertreiben	to exaggerate, overstate, boast
zurückbezahlen	to pay back, repay
zuordnen	to match, assign, allocate
jobben	to work (part-time), to temp (work), do odd jobs
hageln	to hail
konfrontieren	to confront
wegschwimmen	to swim away
entwerten	to cancel, stamp or validate (a ticket), void, devalue
abbestellen	to cancel an order
verwandeln	to transform, to metamorphose, to convert sb/sth, to turn sth into sth else
proklamieren	to proclaim
zusammenwohnen	to live together
überschnappen	to go crazy, to snap (not 'ausrasten')
verhalten	to restrain, contain (one's temper) hold (breath), curb (appetite), control
spritzen	to splash, squirt, spritz, inject, spurt, splatter, spray, sprinkle, slosh
aufrunden	to round up, adjust upward
herunterladen	to download (not 'downloaden,' 'laden')
rauswachsen	to grow out
bedingen	to require, determine, necessitate ('b_')
mitlesen	to read along
einschmieren	to rub in, to smear in
emigrieren	to emigrate ('e_')
nieseln	to drizzle (rain)
schunkeln	to sway to the music
reifen	to ripen, mature, age
sich in jemand verlieben	to fall in love with sb
aufs Land	to the country
sich die Haare trocknen	to dry one's hair
die Qual/ -en	torture, agony, anguish
sich setzen	to sit oneself down ('s~')
sich erinnern	to remember ('s_')
Lust haben	to have an urge (for sth)
sich langweilen	to be bored
fallen lassen	to drop, let fall
zusammenstoßen	to collide (2 objects) clash, run into, bump into, encounter sb/sth
kuscheln	to cuddle
die Hecke schneiden	to clip/cut the hedge(s)
sich interessieren für	to be interested in
ums Leben kommen	to die (idiom) (3 parts) ('u_')
Angst kriegen	to get scared ('Angst bekommen' or 'A_')
zurückwerfen	to throw back, reflect, bounce, reverberate, put back (delay)
beschleunigen	to accelerate, speed up, hasten
in Pension gehen	to go on pension, to retire ('in Rente gehen' or ...)
sich amüsieren	to enjoy oneself ('sich vergnügen,' 'sich unterhalten,' or ...)
sich etwas vorstellen	to imagine something ('s_')
verzweifeln	to despair, to become desperate
den Tisch decken	to set the table
auf die Toilette gehen	to go to the restroom
Spaß haben	to have fun
einen Spaziergang machen	to go for a walk (idiom)
verbrennen	to burn, sear, incinerate, scorch ('v_')
erkältet sein	to have a cold
reagieren (auf)	to react (to)
gestehen	to confess, admit (not 'zugeben')
betteln (um)	to beg (for)
zum Geburtstag gratulieren	to wish a happy birthday
sich duschen	to take a shower
um die Wette laufen	to run a race (idiom)
hinunterfallen	to drop down, fall down ('herunterfallen' or ... 'hi'_)
sich fühlen	to feel ('sich _')
fragen nach	to ask about
verantworten	to take responsibility (one word)
Recht haben	to be right ('R~') (idiom)
entwickeln	to develop, evolve, devise, generate, process, design
sich von etwas erholen	to recover from sth, to get over sth (flue, shock, etc.) (4 words)
fertig lesen	to finish reading
Ferien machen	to go on vacation
sich benehmen	to behave (not 'sich verhalten')
sich die Haare färben	to dye one's hair
sich entspannen	to relax, to rest ('sich ausruhen' or 'sich_')
melden	to report (sth), announce, notify, signal, message (sb)
berühren	to touch, to concern, affect (sb) esp. emotionally, to meet (requirements, norms, etc.)
anmelden	to register, subscribe, announce, notify, enroll
eingehen	to shrink (cloth), arrive, enter
beleidigen	to insult, offend, slander ('bel_')
beschimpfen	to berate, insult, abuse (verbally), scold ('bes_')
sich die Haare föhnen	to blow dry one's hair
schwören	to vow, swear (an oath), pledge
sich verlaufen	to be/get lost, to go astray ('sich verirren' or ... 'sich_')
sich rasieren	to shave oneself, to give oneself a shave
sich hinsetzen	to sit down, to sit oneself down
schimpfen	to berate, insult, offend, scold, rant ('s_')
doppeln	to duplicate, to double
übergeben	to deliver (sth), to hand over (sth to sb), delivered, to throw up (reflexive)
sich verirren	to lose one's way ('sich verlaufen' or ...)
befreien	to free, release, relieve (pain), rid
stöhnen	to groan, moan
auswendig lernen	to memorize, to learn by heart, to learn by rote
weitermachen	to proceed, to continue, to carry on ('weiterfahren,' 'weiterführen,' or 'w_')
stammen	to stem (from), to be descended (from) to originate (from), to arise (from), to date back to
sich um etwas kümmern	to take care of sth, to look after sth, to tend to sth, to care about sth (4 words)
wickeln	to wind, roll, wrap, coil
zu Hause sein	to be at home
vermissen	to miss (feel the need of something)
sich lösen von	to break away from, to break free of (a bad habit) to part with (3 part phrase) (sich)
Bestand haben	to last, to be durable, to endure, to have staying power ('B_')
bestehen auf	to insist on (sth), to demand (sth)
erzählen von	to tell about (2 words)
leihen	to lend, to loan, rent, hire (l_)
sich befinden	to be located, to be situated, to feel
zuschlagen	to strike, pounce, shut (a book), slam, coldcock (punch suddenly and without warning) (am)
jemanden verklagen	to sue sb, to institute legal proceedings against sb ('j_')
sich ausziehen	to undress, to get undressed
sitzen bleiben	to stay seated, repeat the year (school), to get held back (school)
ausscheiden	to leave, retire, withdraw, resign, excrete (sweat), eliminate
sich bewerben	to apply (job, position) to submit one's application
verlangen	to demand, require, claim, request ('V_')
auslagern	to outsource (work), to transfer, swap (comp), remove sth from stock
Unrecht haben	to be wrong ('U~')
zur Uni	to the university (short form)
jemanden abholen	to pick sb up (from somewhere)
markieren	to select, tag, mark, highlight, label
morgen Nachmittag	tomorrow afternoon
etwas treiben	to drive or propel sth.
infizieren	to infect
nähern	to near, to approximate (come closer)
eine Glatze bekommen	to go bald ('eine_')
um Rat fragen	to ask for advice (not 'um Rat bitten') ('um_')
Sport machen	to do sports
wieder verwerten	to recycle ('w~') (idiom)
sonnenbaden	to sunbathe
jemanden diskriminieren	to discriminate against sb
beschleunigen	to accelerate, speed up ('b_')
rechen	to rake
verfügen über	to be in charge of, to have at one's disposal, to have at one's discretion ('v_')
sich bemühen	to try, strive, take the trouble (to do sth)
eine Rede halten	to hold a speech, to give a speech, to give a talk
eine Frage stellen	to pose a question
hinzufügen	to add, to add sth, to append, to add on, to affix sth (attach)
sich gewöhnen an	to get used to (acc.)
sich die Hände waschen	to wash one's hands
sich umschauen	to look around ('sich_')
vornehmen	to undertake, to make (changes, corrections), to take measurements, carry out (sth) ('v_')
begehen	to commit (crime, etc.), to perpetrate (crime), to mark sth (a birth, death, 9/11), observe sth (celebrate)
anstellen	to employ sb, to undertake sth (investigation), to appoint sb
Rast machen	to stop over, make a rest stop (2 words)
klären	to clarify (sth), resolve (problem), clear (soccer), treat (sewage)
einwandern	to immigrate, (into a given country)
schweben	to hover, float, hang (suspended in air), waft (blow through the air)
sich verändern	to change oneself, to change itself (a situation, substance, etc.)
sich auflösen	to dissolve, disintegrate, dissipate, give way, come apart, come undone, resolve itself, disappear into thin air (fig.)
aufhalten	to suspend, impede, hinder, delay, hold up, (delay), halt
kennenlernen	to get to know
sich lohnen	to be worthwhile, to be worth the trouble (not 'der Mühe wert sein')
herstellen	to manufacture, produce, fabricate, make
klingen	to sound (like sth), ring, chime, clang
verabreden	to arrange, appoint
verringern	to diminish, reduce, decrease ('v_')
nach rechts	to the right
auskommen mit	to get by with (sth.)/ to make do with (sth.), to get along with (sb)
anfragen	to apply, request, inquire, ask (sb)
sich verstecken	to hide oneself
sich kämmen	to comb one's hair
eingeben	to enter (data), to type, key, input
ermöglichen	to facilitate, allow, make possible
sich aufregen	to get upset, to get excited ('s_')
sich freuen	to be pleased, to be glad, to be delighted
betreffen	to concern (sb/sth), to affect (sb/sth) ('b_')
sich über etwas ärgern	to get irritated/angry about sth (4 parts)
nachkommen	to comply with (sth), to follow (sb) (come after them)
tauchen	to dive, to dip, to duck (under), to plunge, to immerse (dunk)
räumen	to vacate, clear (sth out) (empty), evacuate ('r_')
einkaufen gehen	to go shopping (2 words)
auf etwas basieren	to be based on sth ('auf_')
ignorieren	to ignore, discount, disregard
übersehen	to overlook, ignore (deliberately)
eine Reise machen	to take a trip
sich verspäten	to be late
zu Ende sein	to be over ('z~')
schaden	to damage (+ dative), to hurt
grenzen an	to border on (+ acc.)
schweigen	to silence, to be silent, to keep quiet
Ski laufen	to ski
auspfeifen	to boo (so.), to hiss (at so.)
zu Fuß gehen	to go on foot
aussagen	to state, testify, give evidence, assert
sich erkälten	to catch a cold
betragen	to add up to, to come to, to amount to (total), to behave (well/badly)
bestreuen	to sprinkle (w/ finely ground stuff, like powder or herbs) (not 'spritzen')
erkunden	to explore, scout, find out, ascertain
sich beeilen	to hurry, to hasten ('s_')
riechen nach	to smell like/of (sth) (not 'duften_')
morgen früh	tomorrow morning
schnappen	to snatch, snap, click (door lock closing)
auslegen	to interpret, design, lay out, display
streifen	to stripe, brush, graze (lightly)
nach links	to the left
vorbei sein	to be over, be gone, be finished, be up ('v~')
sich ausruhen	to relax, to rest (not 'sich entspannen') (2 parts)
sich anziehen	to get dressed, to put sth on
unterfangen	to undertake, endeavor (not 'unternehmen') ('u_')
verwechseln	to confuse (one person/thing with another), to mix up (confuse)
ausverkaufen	to sell out
rächen	to avenge, retaliate, take vengeance (on sb for sth)
Angst haben	to be afraid
überlassen	to leave (with/to), to cede, to concede
versetzen	to relocate, move, transfer sb/sth, pawn
fertig schreiben	to finish writing
sich wohl fühlen	to feel well
blitzen	to flash, twinkle, use a flash (camera)
sich unterhalten	to chat, talk, to converse, amuse oneself (not 'plaudern')
ausreichen	to be sufficient, enough (not 'g...', 'r...')